"ID番号","PCD-400A"
"タイトル",""
"試験日時","2021/02/26","18:27:46"
"測定CH数",2
"サンプリング周波数(Hz)",50
"集録データ数/CH",45100
"測定時間(sec)",902
"CH名称"
"レンジ","5kμε","2kμε"
"ハイパスフィルタ","***","***"
"ローパスフィルタ","FLAT","FLAT"
"ローパス(デジタル)","***","***"
"校正係数",2.71,0.2983
"オフセット",0,0
"単位","g","g"
"Time(sec)","CH1","CH2"
86.90,3041.6494695122,81.345755195122
86.92,3040.08130487805,81.4474682195122
86.94,3047.47266463415,81.7275064390244
86.96,3040.02016463415,81.6922924878049
86.98,3043.04412804878,81.2344383658537
87.00,3042.48890853659,81.966219195122
87.02,3046.50598780488,82.4795862195122
87.04,3044.7593597561,82.5392462195122
87.06,3047.09095121951,82.1024913658537
87.08,3042.08240853659,82.1482549512195
87.10,3046.05982926829,81.7913135365854
87.12,3044.21405487805,81.412036
87.14,3045.01218292683,81.7433672682927
87.16,3048.37820121951,82.6480165853659
87.18,3043.36800609756,82.6531095121951
87.20,3045.50791463415,81.8006263170732
87.22,3043.7497195122,81.9934299756098
87.24,3045.22369512195,82.150655902439
87.26,3045.91606707317,81.7939327560976
87.28,3045.89458536585,81.7443858536585
87.30,3043.28703658537,82.2072601463415
87.32,3047.80480487805,82.6710075121951
87.34,3047.00667682927,82.4382607560976
87.36,3043.67701219512,82.7969483170732
87.38,3046.29447560976,82.4710737560976
87.40,3041.86759146341,82.5460852926829
87.42,3043.90009146341,82.689414804878
87.44,3044.40243292683,82.6944349756098
87.46,3043.36304878049,82.8862928048781
87.48,3047.59659756098,82.8344904634146
87.50,3049.67206097561,83.4644855121951
87.52,3048.94498780488,83.2783754146341
87.54,3042.53021951219,83.2856510243902
87.56,3046.18541463415,83.6735137804878
87.58,3047.76514634146,83.4522624878049
87.60,3042.69546341463,83.2593133170732
87.62,3044.67012804878,83.4422221463415
87.64,3041.91716463415,83.7603845609756
87.66,3042.42281097561,83.8664629512195
87.68,3046.82325609756,84.512537097561
87.70,3048.38976829268,84.4111878536585
87.72,3044.30163414634,84.6285830731707
87.74,3040.36387195122,85.0989512439024
87.76,3043.46384756098,84.6901347317073
87.78,3043.84886585366,84.6614688292683
87.80,3042.87557926829,84.4596434146341
87.82,3042.75329878049,83.9716682682927
87.84,3043.08543902439,83.9898572926829
87.86,3043.41923170732,83.9975694390244
87.88,3043.57290853659,84.1349329512195
87.90,3041.81801829268,83.9943681707317
87.92,3042.37984756098,84.4093689512195
87.94,3041.84445731707,84.7271675853658
87.96,3041.87915853659,84.7866820731707
87.98,3040.50102439024,84.8206591707317
88.00,3038.64533536585,84.863367
88.02,3043.23085365854,84.930811902439
88.04,3037.12674390244,84.7994143902439
88.06,3043.18293292683,84.865185902439
88.08,3039.49468902439,84.4910012926829
88.10,3038.31815243902,84.4536046585366
88.12,3039.88466463415,84.1705834390244
88.14,3038.17934756098,83.9555164146341
88.16,3042.34018902439,84.1324592439024
88.18,3042.58805487805,84.3041636341463
88.20,3043.84390853659,84.1810603170732
88.22,3044.59246341463,84.250033097561
88.24,3041.30906707317,84.229152097561
88.26,3042.41785365854,84.5940966829268
88.28,3043.02429878049,85.04533
88.30,3044.98904878049,85.0138993658537
88.32,3044.55280487805,85.4259171463415
88.34,3045.71777439024,85.2763306097561
88.36,3041.48422560976,85.2880443414634
88.38,3044.50323170732,85.5155526585366
88.40,3044.90642682927,85.4658602439024
88.42,3044.20248780488,84.8232056341463
88.44,3046.67453658537,84.962970097561
88.46,3044.52636585366,84.8120739512195
88.48,3045.75412804878,85.1033166097561
88.50,3043.12179268293,85.6317441463415
88.52,3042.16337804878,86.0101486097561
88.54,3045.18734146341,85.3393373902439
88.56,3046.95214634146,84.7254214390244
88.58,3042.46081707317,84.5651397560976
88.60,3045.49965243902,85.3637834390244
88.62,3043.87365243902,85.3797897804878
88.64,3045.23856707317,85.4986004878049
88.66,3045.46825609756,84.8221870487805
88.68,3042.17329268293,84.6009357560976
88.70,3044.17439634146,84.3030722926829
88.72,3045.11298170732,84.8958889756098
88.74,3045.05349390244,85.3356268292683
88.76,3042.28731097561,85.3212938780488
88.78,3047.04137804878,85.4333382682927
88.80,3045.12289634146,85.3402832195122
88.82,3044.62716463415,85.5792142439024
88.84,3047.49579878049,85.9139650487805
88.86,3045.4170304878,85.9149836341463
88.88,3046.37379268293,85.9401572439024
88.90,3044.9692195122,86.5044535365854
88.92,3045.79048170732,86.1468573170732
88.94,3044.48340243902,86.7281785365854
88.96,3042.55004878049,86.6751393414634
88.98,3041.60650609756,86.0610051219512
89.00,3045.85657926829,85.3817541951219
89.02,3048.36993902439,85.3695311707317
89.04,3048.36002439024,85.6489145853658
89.06,3044.16613414634,85.7324385853659
89.08,3042.34514634146,85.5359243658537
89.10,3046.93231707317,85.3381005365854
89.12,3045.94250609756,84.9370689268293
89.14,3046.42171341463,85.2922641951219
89.16,3043.88852439024,85.8602710487805
89.18,3043.52168292683,85.8634723170732
89.20,3045.61036585366,86.0072383658537
89.22,3045.02705487805,85.5023110487805
89.24,3041.97665243902,85.4093287560976
89.26,3043.4588902439,85.272692804878
89.28,3041.9006402439,85.6035875365854
89.30,3044.36112195122,85.7285825121951
89.32,3041.70895731707,86.3092489268293
89.34,3045.1526402439,85.8933023170732
89.36,3043.36470121951,85.6338540731707
89.38,3043.70179878049,85.1594115609756
89.40,3044.2239695122,85.1169947560976
89.42,3043.10031097561,85.023284902439
89.44,3044.47183536585,84.7403364390244
89.46,3042.89375609756,85.7767470487805
89.48,3045.79543902439,86.4421743170732
89.50,3043.59273780488,86.1053863414634
89.52,3044.06533536585,85.5509848780488
89.54,3047.20662195122,85.8377894146341
89.56,3048.0179695122,84.8316453414634
89.58,3043.93644512195,84.6892616585366
89.60,3043.89843902439,85.0601722439024
89.62,3046.00695121951,85.3244223902439
89.64,3047.17192073171,85.3223852195122
89.66,3043.17301829268,85.2980846829268
89.68,3043.52994512195,85.0463485853658
89.70,3045.78387195122,84.8747897073171
89.72,3045.17081707317,84.7063593414634
89.74,3046.88770121951,84.4437825853659
89.76,3042.29887804878,84.8975623658537
89.78,3042.41124390244,85.1162671951219
89.80,3047.35368902439,84.3752463414634
89.82,3044.75440243902,84.6327301707317
89.84,3048.56823170732,85.0064054878049
89.86,3047.46605487805,84.7514681219512
89.88,3042.64754268293,84.5916957317073
89.90,3044.97417682927,85.2769854146341
89.92,3044.27023780488,85.6783080487805
89.94,3045.04192682927,86.0532929756098
89.96,3047.13887195122,86.0759201219512
89.98,3042.07084146341,85.3448668536585
90.00,3046.62661585366,84.615778
90.02,3048.12372560976,84.7675472195122
90.04,3046.60843902439,85.6859474390244
90.06,3049.31182926829,85.9687503902439
90.08,3042.42776829268,86.1353618536585
90.10,3043.3233902439,86.3723284634146
90.12,3046.20689634146,86.0634788292683
90.14,3049.54647560976,86.4480675609756
90.16,3044.89320731707,86.7350176097561
90.18,3049.55969512195,86.9716931951219
90.20,3046.42997560976,86.8509908292683
90.22,3046.28125609756,86.5767003414634
90.24,3046.17219512195,86.5272989512195
90.26,3043.44071341463,87.0679495121951
90.28,3047.85768292683,86.8692526097561
90.30,3047.48257926829,87.0106177073171
90.32,3044.45365853659,87.2056768048781
90.34,3044.01080487805,86.7560441219512
90.36,3043.41262195122,85.8620899512195
90.38,3045.52113414634,86.421657097561
90.40,3044.78910365854,86.7053331219512
90.42,3046.07965853659,87.0573271219512
90.44,3047.99483536585,86.9513942439024
90.46,3046.57043292683,87.1725000243902
90.48,3046.10279268293,87.5254398536585
90.50,3046.79020731707,88.215094902439
90.52,3045.21543292683,87.9014433658537
90.54,3046.6629695122,87.687613195122
90.56,3046.2564695122,87.3978984146341
90.58,3045.93589634146,87.1694442682927
90.60,3047.52719512195,87.1719907317073
90.62,3044.43052439024,87.2275763902439
90.64,3046.79351219512,87.7031102439024
90.66,3047.35534146341,86.741492902439
90.68,3047.07112195122,86.2952797560976
90.70,3047.6048597561,86.6588419756097
90.72,3046.27629878049,86.978314
90.74,3050.02237804878,88.0713288536585
90.76,3049.59770121951,88.7417762926829
90.78,3046.5274695122,88.7085995121951
90.80,3045.42529268293,88.406516195122
90.82,3045.4236402439,88.219242
90.84,3046.77698780488,88.518706097561
90.86,3048.4657804878,88.399386097561
90.88,3050.87173170732,88.9838358292683
90.90,3048.29392682927,89.2074153170732
90.92,3046.93727439024,88.3397988536585
90.94,3048.5335304878,88.1147642439024
90.96,3048.27079268293,87.7794313902439
90.98,3045.4434695122,87.7303937804878
91.00,3045.67481097561,87.9879503658536
91.02,3046.24325,87.9169404146341
91.04,3047.05459756098,88.1973424146342
91.06,3048.03614634146,88.8485822439024
91.08,3046.19532926829,88.9234482682927
91.10,3045.16916463415,89.0683056585366
91.12,3047.78167073171,89.3495807317073
91.14,3047.42639634146,89.150592804878
91.16,3046.47954878049,89.3428871707317
91.18,3045.92102439024,89.7185996585366
91.20,3045.40050609756,89.6985917317073
91.22,3046.1011402439,90.2796219268293
91.24,3042.66076219512,90.1613932682927
91.26,3045.51287195122,89.3758456829268
91.28,3044.98904878049,89.9009264390244
91.30,3045.82518292683,90.7167405609756
91.32,3049.2853902439,91.1888548780488
91.34,3046.95875609756,90.8455916097561
91.36,3047.13226219512,90.4294994878049
91.38,3044.78910365854,90.2062837804878
91.40,3047.85437804878,89.6214702682927
91.42,3047.37847560976,89.4935650487805
91.44,3051.7855304878,89.5960056341463
91.46,3049.89018292683,89.3072366829268
91.48,3043.3167804878,89.6799661707317
91.50,3048.39968292683,89.4651901707317
91.52,3048.4244695122,89.8737884146341
91.54,3046.66462195122,90.2000995121951
91.56,3049.17963414634,89.6444611951219
91.58,3049.29365243902,89.1489921707317
91.60,3049.22755487805,89.1636161463415
91.62,3048.03779878049,88.9042406585366
91.64,3048.63102439024,89.3709710243902
91.66,3048.77313414634,89.5110265121951
91.68,3046.38370731707,89.0196318292683
91.70,3047.124,89.2675118536585
91.72,3047.98657317073,89.435141902439
91.74,3050.77423780488,90.2659437804878
91.76,3051.09315853659,89.9375227560976
91.78,3047.62964634146,89.7850987317073
91.80,3048.67233536585,89.6427150487805
91.82,3049.7728597561,89.4445274390244
91.84,3047.02815853659,89.7623260731707
91.86,3050.17770731707,90.5133145121951
91.88,3048.97638414634,90.4885046829268
91.90,3044.33468292683,90.5007277073171
91.92,3051.59384756098,90.5373240243902
91.94,3048.3368902439,90.3514321951219
91.96,3048.06919512195,89.8750252682927
91.98,3048.31375609756,89.9236263414634
92.00,3050.50323780488,89.2713679268293
92.02,3051.7177804878,89.2897024634146
92.04,3049.24242682927,89.6612678536585
92.06,3050.54124390244,89.367042195122
92.08,3045.00392073171,89.2211662195122
92.10,3051.68803658537,88.3990950731707
92.12,3053.38839634146,87.986568
92.14,3052.71089634146,87.7779035121951
92.16,3049.31348170732,87.7805954878049
92.18,3048.43603658537,88.3851986585366
92.20,3050.98740243902,88.5887702195122
92.22,3049.33000609756,88.9048227073171
92.24,3049.17467682927,88.3571148048781
92.26,3051.34102439024,88.2722084390244
92.28,3052.59026829268,89.1404797073171
92.30,3046.17715243902,89.491164097561
92.32,3048.06754268293,89.6201606585366
92.34,3047.97170121951,90.1155569268293
92.36,3048.81775,90.5819962682927
92.38,3053.17853658537,91.2677952439024
92.40,3053.5470304878,91.0651695121951
92.42,3052.37875609756,90.8851709268293
92.44,3049.92323170732,90.4187315853658
92.46,3050.95270121951,89.9439980487805
92.48,3049.44567682927,89.8887761707317
92.50,3048.63267682927,90.0690657804878
92.52,3050.49662804878,90.3568161463415
92.54,3045.91937195122,90.3327338780488
92.56,3050.40409146341,90.4730076341463
92.58,3046.89596341463,90.9955419268293
92.60,3047.97996341463,91.2084990243902
92.62,3048.37654878049,91.0186056097561
92.64,3045.96233536585,90.7578477560976
92.66,3051.69629878049,90.791752097561
92.68,3051.62028658537,91.2741977804878
92.70,3043.58117073171,91.5347373658537
92.72,3052.002,91.5658769756098
92.74,3049.43741463415,92.1656054878049
92.76,3049.56134756098,92.2665181951219
92.78,3052.59853048781,92.3719417804878
92.80,3051.69464634146,92.8962222195122
92.82,3049.59770121951,92.9765449512195
92.84,3050.91469512195,92.6927961707317
92.86,3050.70979268293,92.3589184390244
92.88,3051.40712195122,92.2150068780488
92.90,3046.12923170732,91.7820353414634
92.92,3050.88495121951,92.0190019512195
92.94,3050.57594512195,92.3178112439024
92.96,3051.04358536585,92.7337578536585
92.98,3047.44787804878,93.0912813170732
93.00,3051.48313414634,92.9713792682927
93.02,3050.95765853659,93.5460796829268
93.04,3048.29557926829,92.9400941463415
93.06,3052.27630487805,93.2244249756098
93.08,3051.39555487805,93.7500150243902
93.10,3050.55115853659,93.7859565365854
93.12,3053.54207317073,93.6090137073171
93.14,3053.09095731707,93.2179496829268
93.16,3049.84391463415,93.336251097561
93.18,3053.59164634146,93.2188955121951
93.20,3051.90120121951,93.1708037317073
93.22,3051.84171341463,93.4894026829268
93.24,3051.74587195122,93.5813663902439
93.26,3051.08324390244,93.0451539512195
93.28,3050.06038414634,92.8448564146341
93.30,3049.75137804878,92.5835165121951
93.32,3050.66517682927,92.6860298536585
93.34,3052.11106097561,92.2438182926829
93.36,3054.23940243902,92.191943195122
93.38,3052.72411585366,92.5007928292683
93.40,3051.25509756098,92.7453260731707
93.42,3048.32036585366,92.3800177073171
93.44,3050.48340853659,91.8409677804878
93.46,3054.57980487805,91.7187375365854
93.48,3051.57236585366,92.4142858292683
93.50,3051.79048780488,92.6618020731707
93.52,3049.23251219512,93.8324476829268
93.54,3050.66517682927,93.4338897804878
93.56,3052.0086097561,93.0941188048781
93.58,3052.67784756098,92.8337974878049
93.60,3052.27795731707,93.1964866341463
93.62,3049.89348780488,93.3989668536585
93.64,3047.88246951219,93.1214023414634
93.66,3052.3275304878,92.8799248536585
93.68,3049.75798780488,91.9641438536585
93.70,3051.84832317073,91.3896617073171
93.72,3050.40904878049,91.5209137073171
93.74,3054.61120121951,91.9826966585366
93.76,3053.33717073171,92.4137765365854
93.78,3055.46055487805,92.5771867317073
93.80,3051.39720731707,92.3311256097561
93.82,3052.99676829268,92.098306097561
93.84,3048.4046402439,91.7672658536585
93.86,3049.06396341463,91.1800513902439
93.88,3050.41896341463,91.3551753170732
93.90,3052.23003658537,91.4903561463415
93.92,3046.5274695122,91.7177917073171
93.94,3049.08048780488,92.0187836829268
93.96,3048.48891463415,91.3302927317073
93.98,3049.03091463415,91.2170114878049
94.00,3048.80783536585,91.2389838292683
94.02,3048.8855,91.311448902439
94.04,3052.14741463415,92.0632376585366
94.06,3053.00007317073,91.6221174390244
94.08,3045.32614634146,90.7317283170732
94.10,3050.31155487805,89.8491968536585
94.12,3047.33881707317,90.2772937317073
94.14,3050.83207317073,90.3643100243902
94.16,3049.9827195122,91.069171097561
94.18,3049.80260365854,91.3178514390244
94.20,3048.77974390244,91.2762349512195
94.22,3050.34625609756,90.7745816585366
94.24,3045.20551829268,90.7069184878049
94.26,3048.70207926829,90.6287056829268
94.28,3046.97197560976,91.2787814146341
94.30,3049.28043292683,91.0552746829268
94.32,3051.00888414634,91.0794297073171
94.34,3048.02623170732,91.477332804878
94.36,3050.13804878049,91.5589651463415
94.38,3049.84721951219,91.3407696097561
94.40,3051.39225,90.9961967317073
94.42,3049.24407926829,90.8112507317073
94.44,3049.15815243902,91.0401414146341
94.46,3049.20111585366,91.1908192926829
94.48,3049.72328658537,91.328182804878
94.50,3050.34790853659,91.4090875853659
94.52,3047.73209756098,91.252953
94.54,3051.46165243902,91.0335933658537
94.56,3049.47872560976,90.6866195365854
94.58,3053.6412195122,90.5101132439024
94.60,3048.43768902439,90.8649447317073
94.62,3049.08709756098,90.8527944634146
94.64,3045.24021951219,91.3646336097561
94.66,3049.97445731707,91.7955679756098
94.68,3053.9122195122,92.1334472926829
94.70,3047.8147195122,92.7213165609756
94.72,3049.11353658537,93.2440691219512
94.74,3048.11711585366,93.3602606097561
94.76,3054.89542073171,93.5538645853658
94.78,3052.24656097561,93.8266999512195
94.80,3051.00888414634,93.2471248780488
94.82,3050.95765853659,93.9140072682927
94.84,3050.59907926829,94.3871401707317
94.86,3053.00668292683,94.2771329512195
94.88,3050.6403902439,93.8445251951219
94.90,3049.53325609756,94.040893902439
94.92,3051.71117073171,94.3071812195122
94.94,3049.82573780488,94.0504249512195
94.96,3052.32092073171,93.9880002195122
94.98,3048.74008536585,93.7660941219512
95.00,3052.68280487805,93.3006006097561
95.02,3049.93975609756,93.3797592439024
95.04,3051.94581707317,93.5035901219512
95.06,3052.61175,93.5128301463415
95.08,3049.64396951219,93.3391613414634
95.10,3047.87255487805,93.7140007560976
95.12,3051.96399390244,93.6953024390244
95.14,3049.59604878049,93.3117322926829
95.16,3052.82326219512,93.5788199268293
95.18,3052.84474390244,93.807565097561
95.20,3048.89706707317,93.8318656341463
95.22,3049.19781097561,93.7753341463415
95.24,3044.4751402439,94.0718152439024
95.26,3051.3311097561,94.7371697560976
95.28,3047.77010365854,95.4927418292683
95.30,3049.61092073171,95.5249000243902
95.32,3047.88577439024,95.7267254390244
95.34,3049.51342682927,96.1177894634146
95.36,3045.25178658537,95.7361837317073
95.38,3043.35478658537,96.5039060731707
95.40,3052.94058536585,96.6895068780488
95.42,3050.58090243902,95.9043230731707
95.44,3049.15154268293,96.173084097561
95.46,3043.3167804878,96.4210368780488
95.48,3047.16200609756,96.7992958292683
95.50,3046.33082926829,96.9207257560976
95.52,3047.64451829268,97.8015838292683
95.54,3045.33771341463,98.2034157560976
95.56,3050.08021341463,98.4171731707317
95.58,3042.13528658537,98.6497016585366
95.60,3042.41289634146,98.4093882682927
95.62,3043.26225,98.1176363170732
95.64,3042.87062195122,98.2998903414634
95.66,3040.06643292683,98.1703844878049
95.68,3044.86181097561,98.1571428780488
95.70,3049.01934756098,97.8856898780488
95.72,3049.69354268293,98.1393176341463
95.74,3051.13612195122,98.746249
95.76,3049.25895121951,98.5864766097561
